seq_id;Rota Real;Rota Gerada;Profit Real;Profit Gerado;Budget Real;Budget Gerado;Recall;Recall Total;Precision; Precision Total;Tempo;Tempo Total
13317;"{1, 5, 2, 11}";"{1, 16, 30, 5, 6, 17, 10, 8, 21, 14, 2, 26, 19, 3, 11}";8457.16;19805.1;21573;21233;1;0.8368;0.266667;0.402517;0.244553;8.91172
12438;"{1, 22, 16}";"{1, 22, 5, 6, 17, 2, 26, 16}";2758;13843;10387;7721;1;0.838095;0.375;0.402299;0.115934;9.02765
12438;"{1, 22, 16}";"{1, 22, 5, 6, 17, 2, 26, 16}";2758;13843;10387;7721;1;0.83937;0.375;0.402084;0.116721;9.14437
5516;"{26, 5, 3}";"{26, 17, 6, 5, 16, 22, 1, 28, 19, 11, 3}";8071.96;15568.9;15710;11887;1;0.840625;0.272727;0.401073;0.066843;9.21121
731;"{5, 30, 16}";"{5, 1, 22, 16}";7611.7;8079;1667;1604;0.666667;0.839276;0.5;0.40184;0.00215;9.21336
6161;"{16, 3, 26}";"{16, 5, 17, 2, 6, 1, 22, 28, 19, 3, 26}";4684.5;16683.4;14691;14595;1;0.840513;0.272727;0.400847;0.119843;9.33321
5516;"{26, 5, 3}";"{26, 17, 6, 5, 16, 22, 1, 28, 19, 11, 3}";8071.96;15568.9;15710;11887;1;0.84173;0.272727;0.399869;0.067337;9.40054
13674;"{1, 5, 16}";"{1, 22, 16}";7704.85;2774.85;2846;2705;0.666667;0.840404;0.666667;0.40189;0.002149;9.40269
12807;"{13, 19, 28}";"{13, 27, 11, 19, 1, 22, 5, 17, 6, 16, 28}";1712.5;12872.5;13069;13068;1;0.841604;0.272727;0.400919;0.049909;9.4526
12710;"{28, 19, 3}";"{28, 11, 3}";2823.33;2313.03;2583;2031;0.666667;0.840299;0.666667;0.402902;0.002398;9.455
13594;"{2, 28, 19}";"{2, 17, 6, 5, 30, 16, 10, 8, 21, 4, 1, 22, 19}";3549.42;16497.5;12734;12214;0.666667;0.839012;0.153846;0.401057;0.131824;9.58682
684;"{14, 16, 5}";"{14, 19, 3, 5}";7405.87;7951.03;10328;10270;0.666667;0.837745;0.5;0.401785;0.033782;9.62061
13594;"{2, 28, 19}";"{2, 17, 6, 5, 30, 16, 10, 8, 21, 4, 1, 22, 19}";3549.42;16497.5;12734;12214;0.666667;0.836496;0.153846;0.399975;0.124785;9.74539
625;"{2, 5, 6}";"{2, 5, 6}";8168.02;8168.02;6410;5325;1;0.837681;1;0.404323;0.020111;9.7655
731;"{5, 30, 16}";"{5, 1, 22, 16}";7611.7;8079;1667;1604;0.666667;0.836451;0.5;0.405011;0.001984;9.76749
1987;"{1, 3, 16, 5}";"{1, 22, 28, 19, 11, 3, 5}";8869.5;9769;9555;7094;0.75;0.835833;0.428571;0.40518;0.047885;9.81537
6158;"{2, 19, 11}";"{2, 17, 6, 5, 30, 1, 22, 19, 11}";3958;12799.7;7601;7176;1;0.836998;0.333333;0.40467;0.033744;9.84911
5753;"{2, 28, 3}";"{2, 26, 17, 16, 30, 10, 8, 21, 6, 19, 11, 3}";3420;13818.5;17286;16282;0.666667;0.835798;0.166667;0.402994;0.144908;9.99402
12653;"{6, 5, 1}";"{6, 5, 30, 16, 17, 2, 26, 19, 1}";6754;15146.1;11211;10646;1;0.836946;0.333333;0.402507;0.102076;10.0961
684;"{14, 16, 5}";"{14, 19, 3, 5}";7405.87;7951.03;10328;10270;0.666667;0.835764;0.5;0.403184;0.03451;10.1306
8304;"{3, 19, 28, 25}";"{3, 11, 19, 28, 2, 5, 30, 10, 8, 21, 4, 25}";3080;14010.6;14977;14948;1;0.836897;0.333333;0.402702;0.124905;10.2555
12807;"{13, 19, 28}";"{13, 27, 11, 19, 1, 22, 5, 17, 6, 16, 28}";1712.5;12872.5;13069;13068;1;0.838014;0.272727;0.401812;0.053816;10.3093
5753;"{2, 28, 3}";"{2, 26, 17, 16, 30, 10, 8, 21, 6, 19, 11, 3}";3420;13818.5;17286;16282;0.666667;0.836848;0.166667;0.400212;0.147939;10.4573
12710;"{28, 19, 3}";"{28, 11, 3}";2823.33;2313.03;2583;2031;0.666667;0.835698;0.666667;0.402013;0.002405;10.4597
5243;"{14, 10, 21, 16, 1}";"{14, 16, 5, 19, 28, 1}";4582.67;9553.5;9023;8298;0.6;0.834116;0.5;0.40267;0.020473;10.4801
13594;"{2, 28, 19}";"{2, 17, 6, 5, 30, 16, 10, 8, 21, 4, 1, 22, 19}";3549.42;16497.5;12734;12214;0.666667;0.833;0.153846;0.401012;0.125312;10.6055
13293;"{21, 10, 3}";"{21, 8, 10, 5, 30, 16, 1, 22, 28, 19, 11, 3}";3157;14576.5;10296;9023;1;0.834106;0.25;0.400011;0.06613;10.6716
4424;"{6, 2, 26, 25}";"{6, 5, 30, 16, 1, 22, 28, 19, 11, 2, 7, 25}";4731.87;14216.9;15286;15274;0.75;0.833553;0.25;0.399025;0.096076;10.7677
13317;"{1, 5, 2, 11}";"{1, 16, 30, 5, 6, 17, 10, 8, 21, 14, 2, 26, 19, 3, 11}";8457.16;19805.1;21573;21233;1;0.834641;0.266667;0.398159;0.24028;11.0079
4364;"{24, 28, 19, 3}";"{24, 11, 3}";3205.39;2334.89;5271;4608;0.5;0.832468;0.666667;0.399903;0.002849;11.0108
9413;"{28, 19, 6}";"{28, 19, 6}";2646.8;2646.8;3795;3234;1;0.833548;1;0.403775;0.002628;11.0134
731;"{5, 30, 16}";"{5, 1, 22, 16}";7611.7;8079;1667;1604;0.666667;0.832479;0.5;0.404391;0.001878;11.0153
10696;"{28, 19, 3, 11}";"{28, 19, 3, 11}";3596;3596;3501;2542;1;0.833546;1;0.408185;0.009107;11.0244
13053;"{8, 3, 26}";"{8, 5, 1, 22, 16, 17, 6, 26}";3271.85;12469.9;23704;22475;0.666667;0.832489;0.25;0.407184;0.0324;11.0568
4424;"{6, 2, 26, 25}";"{6, 5, 30, 16, 1, 22, 28, 19, 11, 2, 7, 25}";4731.87;14216.9;15286;15274;0.75;0.831971;0.25;0.406195;0.095073;11.1519
6158;"{2, 19, 11}";"{2, 17, 6, 5, 30, 1, 22, 19, 11}";3958;12799.7;7601;7176;1;0.833021;0.333333;0.40574;0.034944;11.1868
13293;"{21, 10, 3}";"{21, 8, 10, 5, 30, 16, 1, 22, 28, 19, 11, 3}";3157;14576.5;10296;9023;1;0.834058;0.25;0.404773;0.066237;11.2531
9311;"{1, 5, 6}";"{1, 16, 17, 6}";6766.6;4671.8;5433;5016;0.666667;0.833025;0.5;0.40536;0.003213;11.2563
13318;"{11, 3, 19}";"{11, 3, 19}";3231.64;3231.64;4425;2798;1;0.834049;1;0.409009;0.003416;11.2597
10425;"{5, 3, 22}";"{5, 6, 17, 2, 26, 16, 30, 1, 19, 11, 24, 22}";6842.88;16719.1;14355;14257;0.666667;0.833028;0.166667;0.407531;0.142893;11.4026
1393;"{19, 28, 24}";"{19, 1, 16, 30, 5, 6, 17, 2, 24}";2051;13957.6;7777;7679;0.666667;0.83202;0.222222;0.406408;0.061109;11.4637
12438;"{1, 22, 16}";"{1, 22, 5, 6, 17, 2, 26, 16}";2758;13843;10387;7721;1;0.833032;0.375;0.406219;0.113287;11.577
684;"{14, 16, 5}";"{14, 19, 3, 5}";7405.87;7951.03;10328;10270;0.666667;0.832036;0.5;0.40678;0.032902;11.6099
9413;"{28, 19, 6}";"{28, 19, 6}";2646.8;2646.8;3795;3234;1;0.833036;1;0.410311;0.00267;11.6126
6757;"{11, 2, 17}";"{11, 19, 1, 22, 16, 5, 6, 17}";3955;12428.5;5581;5431;0.666667;0.832051;0.25;0.409363;0.021032;11.6336
11100;"{5, 16, 1, 26}";"{5, 6, 17, 16, 22, 1, 28, 26}";9301.5;12324;7385;7183;1;0.833039;0.5;0.409896;0.024587;11.6582
6161;"{16, 3, 26}";"{16, 5, 17, 2, 6, 1, 22, 28, 19, 3, 26}";4684.5;16683.4;14691;14595;1;0.834016;0.272727;0.409094;0.117595;11.7758
5753;"{2, 28, 3}";"{2, 26, 17, 16, 30, 10, 8, 21, 6, 19, 11, 3}";3420;13818.5;17286;16282;0.666667;0.833043;0.166667;0.407684;0.172261;11.948
5753;"{2, 28, 3}";"{2, 26, 17, 16, 30, 10, 8, 21, 6, 19, 11, 3}";3420;13818.5;17286;16282;0.666667;0.832081;0.166667;0.406291;0.145538;12.0936
6161;"{16, 3, 26}";"{16, 5, 17, 2, 6, 1, 22, 28, 19, 3, 26}";4684.5;16683.4;14691;14595;1;0.833046;0.272727;0.405523;0.122276;12.2158
5651;"{5, 17, 28}";"{5, 28}";6951.32;5664.82;5257;5035;0.666667;0.832095;1;0.40892;0.007603;12.2234
5243;"{14, 10, 21, 16, 1}";"{14, 16, 5, 19, 28, 1}";4582.67;9553.5;9023;8298;0.6;0.830777;0.5;0.409438;0.02118;12.2446
8484;"{16, 5, 26}";"{16, 5, 17, 6, 1, 22, 19, 11, 26}";8823.5;14035;8948;8697;1;0.831733;0.333333;0.409008;0.030186;12.2748
9292;"{3, 22, 16, 30}";"{3, 11, 6, 17, 5, 1, 22, 19, 16, 30}";3842.73;13985.2;10499;10243;1;0.832678;0.4;0.408957;0.075117;12.3499
9292;"{3, 22, 16, 30}";"{3, 11, 6, 17, 5, 1, 22, 19, 16, 30}";3842.73;13985.2;10499;10243;1;0.833613;0.4;0.408907;0.075657;12.4256
10425;"{5, 3, 22}";"{5, 6, 17, 2, 26, 16, 30, 1, 19, 11, 24, 22}";6842.88;16719.1;14355;14257;0.666667;0.832685;0.166667;0.407561;0.140591;12.5662
92;"{16, 22, 1, 3}";"{16, 17, 6, 19, 28, 26, 11, 3}";3943.68;9408.5;12172;10687;0.5;0.830847;0.25;0.406691;0.03226;12.5984
961;"{16, 5, 1}";"{16, 5, 17, 6, 28, 19, 3, 11, 26, 1}";7688;15183;13898;12326;1;0.831777;0.3;0.406105;0.057881;12.6563
8484;"{16, 5, 26}";"{16, 5, 17, 6, 1, 22, 19, 11, 26}";8823.5;14035;8948;8697;1;0.832696;0.333333;0.405707;0.030771;12.6871
5243;"{14, 10, 21, 16, 1}";"{14, 16, 5, 19, 28, 1}";4582.67;9553.5;9023;8298;0.6;0.831431;0.5;0.40622;0.019811;12.7069
13318;"{11, 3, 19}";"{11, 3, 19}";3231.64;3231.64;4425;2798;1;0.832342;1;0.409429;0.003854;12.7108
1393;"{19, 28, 24}";"{19, 1, 16, 30, 5, 6, 17, 2, 24}";2051;13957.6;7777;7679;0.666667;0.831452;0.222222;0.408423;0.059567;12.7703
13293;"{21, 10, 3}";"{21, 8, 10, 5, 30, 16, 1, 22, 28, 19, 11, 3}";3157;14576.5;10296;9023;1;0.832353;0.25;0.407576;0.064355;12.8347
6398;"{3, 16, 5}";"{3, 19, 28, 1, 22, 16, 5}";8316.5;10839.5;11220;4871;1;0.833245;0.428571;0.407687;0.084761;12.9194
13053;"{8, 3, 26}";"{8, 5, 1, 22, 16, 17, 6, 26}";3271.85;12469.9;23704;22475;0.666667;0.832363;0.25;0.406853;0.031263;12.9507
6398;"{3, 16, 5}";"{3, 19, 28, 1, 22, 16, 5}";8316.5;10839.5;11220;4871;1;0.833246;0.428571;0.406967;0.086452;13.0371
10696;"{28, 19, 3, 11}";"{28, 19, 3, 11}";3596;3596;3501;2542;1;0.834119;1;0.410072;0.009484;13.0466
12653;"{6, 5, 1}";"{6, 5, 30, 16, 17, 2, 26, 19, 1}";6754;15146.1;11211;10646;1;0.834983;0.333333;0.409672;0.105663;13.1523
6161;"{16, 3, 26}";"{16, 5, 17, 2, 6, 1, 22, 28, 19, 3, 26}";4684.5;16683.4;14691;14595;1;0.835838;0.272727;0.408963;0.112956;13.2653
8676;"{28, 19, 3}";"{28, 19, 11, 3}";2815.5;3594.89;4682;3951;1;0.836684;0.75;0.410721;0.002689;13.2679
13594;"{2, 28, 19}";"{2, 17, 6, 5, 30, 16, 10, 8, 21, 4, 1, 22, 19}";3549.42;16497.5;12734;12214;0.666667;0.835812;0.153846;0.409403;0.128604;13.3965
8484;"{16, 5, 26}";"{16, 5, 17, 6, 1, 22, 19, 11, 26}";8823.5;14035;8948;8697;1;0.83665;0.333333;0.409015;0.03016;13.4267
10696;"{28, 19, 3, 11}";"{28, 19, 3, 11}";3596;3596;3501;2542;1;0.837479;1;0.412015;0.008924;13.4356
6757;"{11, 2, 17}";"{11, 19, 1, 22, 16, 5, 6, 17}";3955;12428.5;5581;5431;0.666667;0.836616;0.25;0.411197;0.020737;13.4564
6398;"{3, 16, 5}";"{3, 19, 28, 1, 22, 16, 5}";8316.5;10839.5;11220;4871;1;0.837437;0.428571;0.411284;0.092183;13.5485
9311;"{1, 5, 6}";"{1, 16, 17, 6}";6766.6;4671.8;5433;5016;0.666667;0.836583;0.5;0.411728;0.003351;13.5519
7168;"{2, 6, 16}";"{2, 17, 6, 16}";4784.64;6074.14;4877;4039;1;0.837396;0.75;0.413411;0.004405;13.5563
12110;"{3, 6, 1, 7}";"{3, 19, 6, 17, 5, 30, 16, 1, 22, 2, 26, 15, 25, 7}";2811.78;17635.5;16711;16628;1;0.838201;0.285714;0.412779;0.164652;13.721
961;"{16, 5, 1}";"{16, 5, 17, 6, 28, 19, 3, 11, 26, 1}";7688;15183;13898;12326;1;0.838998;0.3;0.412223;0.053927;13.7749
684;"{14, 16, 5}";"{14, 19, 3, 5}";7405.87;7951.03;10328;10270;0.666667;0.838154;0.5;0.412653;0.032681;13.8076
13565;"{19, 28, 5}";"{19, 28, 1, 22, 16, 5}";6961.5;9739.5;3944;3462;1;0.838943;0.5;0.413079;0.008268;13.8158
4103;"{11, 24, 28}";"{11, 19, 1, 22, 16, 5, 17, 2, 6, 28}";1516.75;14682.3;11901;11240;0.666667;0.838107;0.2;0.412045;0.07179;13.8876
12110;"{3, 6, 1, 7}";"{3, 19, 6, 17, 5, 30, 16, 1, 22, 2, 26, 15, 25, 7}";2811.78;17635.5;16711;16628;1;0.838889;0.285714;0.411435;0.154867;14.0425
12439;"{11, 3, 4}";"{11, 3, 19, 28, 6, 17, 2, 26, 16, 30, 10, 8, 4}";1982.5;13665.6;15731;15645;1;0.839663;0.230769;0.410566;0.146398;14.1889
961;"{16, 5, 1}";"{16, 5, 17, 6, 28, 19, 3, 11, 26, 1}";7688;15183;13898;12326;1;0.840431;0.3;0.410037;0.054129;14.243
3460;"{16, 1, 3}";"{16, 30, 5, 1, 22, 19, 28, 11, 3}";3568;12081.5;5901;5690;1;0.84119;0.333333;0.409672;0.038928;14.2819
8905;"{11, 3, 19}";"{11, 3, 19}";3234.21;3234.21;3354;3142;1;0.841943;1;0.41247;0.001925;14.2839
13317;"{1, 5, 2, 11}";"{1, 16, 30, 5, 6, 17, 10, 8, 21, 14, 2, 26, 19, 3, 11}";8457.16;19805.1;21573;21233;1;0.842689;0.266667;0.411782;0.24976;14.5336
11671;"{3, 10, 6}";"{3, 19, 1, 22, 16, 5, 17, 26, 11, 6}";3551.45;15190;17086;16044;0.666667;0.841862;0.2;0.410788;0.17578;14.7094
6398;"{3, 16, 5}";"{3, 19, 28, 1, 22, 16, 5}";8316.5;10839.5;11220;4871;1;0.842601;0.428571;0.410871;0.091579;14.801
11100;"{5, 16, 1, 26}";"{5, 6, 17, 16, 22, 1, 28, 26}";9301.5;12324;7385;7183;1;0.843333;0.5;0.411285;0.025096;14.8261
10425;"{5, 3, 22}";"{5, 6, 17, 2, 26, 16, 30, 1, 19, 11, 24, 22}";6842.88;16719.1;14355;14257;0.666667;0.842515;0.166667;0.410153;0.140443;14.9665
13594;"{2, 28, 19}";"{2, 17, 6, 5, 30, 16, 10, 8, 21, 4, 1, 22, 19}";3549.42;16497.5;12734;12214;0.666667;0.841705;0.153846;0.408972;0.126671;15.0932
13293;"{21, 10, 3}";"{21, 8, 10, 5, 30, 16, 1, 22, 28, 19, 11, 3}";3157;14576.5;10296;9023;1;0.842431;0.25;0.408242;0.070137;15.1633
11673;"{5, 16, 22, 17, 14}";"{5, 16, 4, 14}";9060.65;7461.36;7573;7165;0.6;0.841324;0.75;0.409803;0.01697;15.1803
4424;"{6, 2, 26, 25}";"{6, 5, 30, 16, 1, 22, 28, 19, 11, 2, 7, 25}";4731.87;14216.9;15286;15274;0.75;0.840909;0.25;0.409077;0.090131;15.2704
9311;"{1, 5, 6}";"{1, 16, 17, 6}";6766.6;4671.8;5433;5016;0.666667;0.840121;0.5;0.409488;0.00323;15.2737
12439;"{11, 3, 4}";"{11, 3, 19, 28, 6, 17, 2, 26, 16, 30, 10, 8, 4}";1982.5;13665.6;15731;15645;1;0.840841;0.230769;0.408683;0.144722;15.4184
12110;"{3, 6, 1, 7}";"{3, 19, 6, 17, 5, 30, 16, 1, 22, 2, 26, 15, 25, 7}";2811.78;17635.5;16711;16628;1;0.841555;0.285714;0.408132;0.163547;15.5819
13565;"{19, 28, 5}";"{19, 28, 1, 22, 16, 5}";6961.5;9739.5;3944;3462;1;0.842262;0.5;0.408542;0.008276;15.5902
12110;"{3, 6, 1, 7}";"{3, 19, 6, 17, 5, 30, 16, 1, 22, 2, 26, 15, 25, 7}";2811.78;17635.5;16711;16628;1;0.842963;0.285714;0.407996;0.156605;15.7468
13674;"{1, 5, 16}";"{1, 22, 16}";7704.85;2774.85;2846;2705;0.666667;0.842183;0.666667;0.40914;0.002117;15.7489
12439;"{11, 3, 4}";"{11, 3, 19, 28, 6, 17, 2, 26, 16, 30, 10, 8, 4}";1982.5;13665.6;15731;15645;1;0.842878;0.230769;0.408355;0.142223;15.8912
6161;"{16, 3, 26}";"{16, 5, 17, 2, 6, 1, 22, 28, 19, 3, 26}";4684.5;16683.4;14691;14595;1;0.843567;0.272727;0.40776;0.120055;16.0112
13293;"{21, 10, 3}";"{21, 8, 10, 5, 30, 16, 1, 22, 28, 19, 11, 3}";3157;14576.5;10296;9023;1;0.84425;0.25;0.407071;0.064934;16.0761
7168;"{2, 6, 16}";"{2, 17, 6, 16}";4784.64;6074.14;4877;4039;1;0.844928;0.75;0.408562;0.005695;16.0818
685;"{16, 5, 17, 2}";"{16, 30, 5, 17, 6, 28, 19, 3, 11, 1, 22, 2}";10384.3;16237.9;19573;16935;1;0.845599;0.333333;0.408236;0.172219;16.2541
8304;"{3, 19, 28, 25}";"{3, 11, 19, 28, 2, 5, 30, 10, 8, 21, 4, 25}";3080;14010.6;14977;14948;1;0.846264;0.333333;0.407913;0.131263;16.3853
961;"{16, 5, 1}";"{16, 5, 17, 6, 28, 19, 3, 11, 26, 1}";7688;15183;13898;12326;1;0.846924;0.3;0.40745;0.057052;16.4424
684;"{14, 16, 5}";"{14, 19, 3, 5}";7405.87;7951.03;10328;10270;0.666667;0.846154;0.5;0.407846;0.035456;16.4778
6161;"{16, 3, 26}";"{16, 5, 17, 2, 6, 1, 22, 28, 19, 3, 26}";4684.5;16683.4;14691;14595;1;0.846809;0.272727;0.407271;0.121492;16.5993
9311;"{1, 5, 6}";"{1, 16, 17, 6}";6766.6;4671.8;5433;5016;0.666667;0.846045;0.5;0.407664;0.003314;16.6026
9292;"{3, 22, 16, 30}";"{3, 11, 6, 17, 5, 1, 22, 19, 16, 30}";3842.73;13985.2;10499;10243;1;0.846695;0.4;0.407631;0.077497;16.6801
5753;"{2, 28, 3}";"{2, 26, 17, 16, 30, 10, 8, 21, 6, 19, 11, 3}";3420;13818.5;17286;16282;0.666667;0.845938;0.166667;0.406619;0.151425;16.8316
12710;"{28, 19, 3}";"{28, 11, 3}";2823.33;2313.03;2583;2031;0.666667;0.845188;0.666667;0.407707;0.002554;16.8341
2918;"{28, 19, 1}";"{28, 19, 3, 11, 6, 17, 1}";2129.79;6354.92;13766;13125;1;0.845833;0.428571;0.407794;0.028559;16.8627
13594;"{2, 28, 19}";"{2, 17, 6, 5, 30, 16, 10, 8, 21, 4, 1, 22, 19}";3549.42;16497.5;12734;12214;0.666667;0.84509;0.153846;0.40674;0.130644;16.9933
6700;"{5, 30, 16}";"{5, 28, 19, 11, 3, 16}";7566.4;10780.9;16843;15319;0.666667;0.844353;0.333333;0.406437;0.04372;17.037
6757;"{11, 2, 17}";"{11, 19, 1, 22, 16, 5, 6, 17}";3955;12428.5;5581;5431;0.666667;0.843621;0.25;0.405793;0.021112;17.0581
12653;"{6, 5, 1}";"{6, 5, 30, 16, 17, 2, 26, 19, 1}";6754;15146.1;11211;10646;1;0.844262;0.333333;0.405496;0.108777;17.1669
12652;"{19, 28, 3}";"{19, 28, 11, 3}";2816.5;3595.5;4014;2262;1;0.844898;0.75;0.406902;0.003977;17.1709
13053;"{8, 3, 26}";"{8, 5, 1, 22, 16, 17, 6, 26}";3271.85;12469.9;23704;22475;0.666667;0.844173;0.25;0.406264;0.031756;17.2027
8866;"{5, 22, 19, 8, 21, 6}";"{5, 16, 22, 1, 28, 19, 3, 11, 15, 6}";8991.32;13130.4;18551;18266;0.666667;0.843455;0.4;0.406239;0.090415;17.2931
8484;"{16, 5, 26}";"{16, 5, 17, 6, 1, 22, 19, 11, 26}";8823.5;14035;8948;8697;1;0.844086;0.333333;0.405945;0.033508;17.3266
961;"{16, 5, 1}";"{16, 5, 17, 6, 28, 19, 3, 11, 26, 1}";7688;15183;13898;12326;1;0.844712;0.3;0.40552;0.058187;17.3848
